MSSubClass,MSZoning,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Exterior1st,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageCond,PavedDrive,SaleCondition
0.2352941176470588,1.0,0.8181818181818182,0.7777777777777777,0.5,0.06557377049180327,0.0,1.0,0.75,0.5,0.0,0.3374922021210231,1.0,1.0,0.5181562112210223,0.6691711157928637,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.5,0.26229508196721313,0.0,0.5,0.75,0.25,0.3243362831858407,0.4170305676855895,0.75,1.0,0.6114421975011042,0.5255825891161887,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.5,0.13114754098360654,0.0,1.0,0.75,0.25,0.0,0.30224578914535244,1.0,1.0,0.4820898600385775,0.7286618175255595,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.7777777777777777,0.5,0.032786885245901634,1.0,1.0,1.0,1.0,0.5699115044247788,0.5318153462258266,1.0,1.0,0.7219712094406341,0.6205909554099254,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.3529411764705882,0.75,0.3636363636363637,0.4444444444444445,0.5,0.6721311475409837,0.0,1.0,0.5,0.75,0.2283185840707965,0.3194011228945727,0.5,1.0,0.5197828713230299,0.4467941996883713,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.588235294117647,0.75,0.6363636363636364,0.6666666666666665,0.5,0.049180327868852465,1.0,1.0,0.75,0.25,0.0,0.4282595134123519,1.0,1.0,0.6780275078599094,0.5828178927287144,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.7272727272727273,0.6666666666666665,0.875,0.14754098360655735,0.0,0.8,0.75,0.75,0.6221238938053097,0.5932626325639426,0.5,1.0,0.7668229487035592,0.6591445477928422,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.5,0.26229508196721313,0.0,0.30000000000000004,0.75,0.25,0.5380530973451327,0.3792888334373051,1.0,1.0,0.5983921734705689,0.7648524242054879,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.4117647058823529,0.75,0.5,0.4444444444444445,0.5,0.5081967213114754,0.0,0.7000000000000001,0.75,0.75,0.4805309734513274,0.33873986275733003,0.5,1.0,0.5725155905254851,0.492122113271753,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,0.25
0.0,0.75,0.3636363636363637,0.5555555555555556,0.875,0.6557377049180328,0.0,0.5,0.75,0.25,0.2663716814159292,0.3287585776668746,0.75,1.0,0.506598355494797,0.4354610728718602,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.5,0.18032786885245905,1.0,1.0,0.75,0.25,0.3778761061946903,0.3820960698689957,1.0,1.0,0.5908565303563109,0.7793428639609989,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.625,0.6721311475409837,0.0,0.5,0.5,0.25,0.2650442477876106,0.2732376793512165,0.5,1.0,0.4379473590161527,0.3764501498081359,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.75,0.4918032786885246,0.0,0.9,0.75,0.25,0.30619469026548674,0.2635683094198378,0.5,1.0,0.5461732728189328,0.7397737721883001,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.75,0.5573770491803279,0.0,0.5,0.75,0.25,0.1672566371681416,0.2149095446038677,1.0,1.0,0.31920106151124505,0.5408582192967195,0.3333333333333333,0.0,0.2,0.8,1.0,0.25,1.0,1.0,0.75
0.38235294117647056,0.75,0.2727272727272727,0.4444444444444445,0.75,0.26229508196721313,0.0,0.5,0.5,0.75,0.39778761061946905,0.34591391141609484,0.5,1.0,0.5469372667492287,0.4701355351609862,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.3636363636363637,0.4444444444444445,0.375,0.459016393442623,0.0,1.0,0.5,0.25,0.07964601769911504,0.3767935121646912,0.75,1.0,0.5396253021983228,0.6595427855401548,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.17647058823529413,0.25,0.18181818181818185,0.5555555555555556,0.75,0.9672131147540984,0.0,0.1,0.5,0.25,0.0,0.2688708671241422,0.5,1.0,0.4608029858088058,0.4711184752236886,0.3333333333333333,0.3333333333333333,0.8,1.0,0.6666666666666666,0.25,1.0,1.0,0.75
0.2941176470588235,0.25,0.18181818181818185,0.5555555555555556,0.875,0.16393442622950818,0.0,0.2,0.25,0.5,0.0,0.19058016219588272,1.0,1.0,0.3571844218747766,0.5326024857283684,0.3333333333333333,0.0,0.2,0.4,1.0,0.5,0.3333333333333333,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.5,0.13114754098360654,0.0,1.0,0.75,0.25,0.0,0.3041172800998129,1.0,1.0,0.48561295081844896,0.7296554977672742,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.2941176470588235,0.0,0.0,0.3333333333333333,0.375,0.9672131147540984,0.5,0.8,0.5,0.25,0.0,0.2024329382407985,0.5,0.0,0.2928359921940191,0.51987150615125,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.3333333333333333,0.0,0.75
0.0,0.75,0.9545454545454546,0.7777777777777777,0.5,0.016393442622950817,1.0,1.0,1.0,0.25,0.44424778761061945,0.5408608858390518,1.0,1.0,0.7260576756677484,0.6241035940677744,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.3636363636363637,0.5555555555555556,0.625,0.8524590163934427,1.0,0.30000000000000004,0.5,0.25,0.0,0.37242669993761696,0.5,1.0,0.5615764587990464,0.482719070434733,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.17647058823529413,0.25,0.2272727272727273,0.4444444444444445,0.875,0.9672131147540984,0.0,0.2,0.5,0.5,0.0,0.2732376793512165,0.75,1.0,0.4250539381629799,0.5473356963744123,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.75,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.9016393442622952,0.0,0.2,0.75,0.5,0.4707964601769912,0.4313786650031192,0.5,1.0,0.6263538558603625,0.5384003305813758,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.4117647058823529,0.5,0.7272727272727273,0.4444444444444445,0.625,0.9508196721311476,0.0,0.30000000000000004,0.5,0.25,0.12566371681415928,0.3122270742358079,0.5,0.0,0.4838549250090889,0.6785608432233396,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.75,1.0,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,0.9,0.75,0.75,0.0,0.4666250779787898,1.0,1.0,0.6609761269298766,0.5681608916682066,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,1.0
0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.5,0.819672131147541,0.0,0.2,0.5,0.25,0.18053097345132746,0.30692451653150343,1.0,1.0,0.4763040959779734,0.5945739707285997,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.058823529411764684,0.25,0.2272727272727273,0.4444444444444445,0.5,0.0819672131147541,0.0,0.2,0.25,0.25,0.0,0.2121023081721772,0.75,0.0,0.3647499105823555,0.3135311942277692,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.0,0.75
0.2352941176470588,0.75,0.5,0.5555555555555556,0.5,0.4262295081967213,0.0,0.5,0.75,0.25,0.0,0.23112913287585776,0.5,1.0,0.4731569426698843,0.6236662908666823,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.75,0.0,0.4660012476606363,1.0,1.0,0.6603863952199296,0.5676539709482031,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.058823529411764684,0.25,0.18181818181818185,0.5555555555555556,0.5,0.9508196721311476,0.0,0.2,0.5,0.25,0.0,0.2994385527136619,0.5,0.0,0.4771991711838446,0.4101901650555471,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.588235294117647,0.75,0.6363636363636364,0.6666666666666665,0.5,0.06557377049180327,0.0,1.0,0.75,0.25,0.007079646017699116,0.35714285714285715,1.0,1.0,0.5431039870518934,0.4668405302097978,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.32352941176470584,0.25,0.2272727272727273,0.5555555555555556,0.625,0.13114754098360654,0.0,0.2,0.5,0.25,0.0,0.2314410480349345,1.0,1.0,0.3518696629403779,0.5651091448506147,0.3333333333333333,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.8636363636363636,0.5555555555555556,0.625,0.8524590163934427,0.0,0.5,0.5,0.25,0.049115044247787606,0.2554585152838428,0.75,1.0,0.6137441577578446,0.5275613047441334,0.6666666666666666,0.3333333333333333,0.8,0.6000000000000001,0.6666666666666666,0.5,1.0,1.0,0.0
0.2941176470588235,0.25,0.2272727272727273,0.4444444444444445,0.875,0.11475409836065575,0.0,0.30000000000000004,0.5,0.25,0.0,0.20274485339987525,0.75,1.0,0.4644996480371053,0.5788988074332226,0.6666666666666666,0.3333333333333333,0.0,0.4,0.3333333333333333,0.5,1.0,0.5,0.75
0.2352941176470588,0.75,0.9090909090909092,0.8888888888888888,0.5,0.032786885245901634,1.0,1.0,0.75,0.25,0.0,0.34996880848409234,1.0,1.0,0.5388485189357572,0.7633421664003706,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,0.75
0.058823529411764684,0.75,0.18181818181818185,0.3333333333333333,0.5,0.8852459016393444,0.0,0.30000000000000004,0.25,0.5,0.0,0.18714909544603867,0.75,1.0,0.3548302139433788,0.3050044359110093,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.625,0.14754098360655735,0.0,1.0,0.75,0.75,0.4314159292035398,0.3456019962570181,1.0,1.0,0.5286237661134221,0.6961281277633513,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.13636363636363635,1.0,0.5,0.0,1.0,0.9,1.0,1.0,1.0,0.9787897691827824,1.0,1.0,0.9875347664345004,1.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,1.0
0.17647058823529413,0.25,0.18181818181818185,0.5555555555555556,1.0,0.16393442622950818,0.0,0.30000000000000004,0.5,0.25,0.0,0.21771678103555836,0.5,1.0,0.3772644755556796,0.4769631645953592,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.0,0.75
0.058823529411764684,0.0,0.0,0.3333333333333333,0.5,0.9836065573770492,0.0,0.2,0.5,0.25,0.2190265486725664,0.2245789145352464,0.5,0.0,0.3386017167923008,0.29105476808470154,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.4928259513412352,1.0,1.0,0.6850583488830555,0.5888614527638443,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.4117647058823529,0.75,0.13636363636363635,0.3333333333333333,0.25,0.5081967213114754,0.0,0.30000000000000004,0.75,1.0,0.6371681415929203,0.4491578290704928,0.5,1.0,0.6441578980688516,0.5537043031218949,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.5,0.0819672131147541,0.0,1.0,0.75,0.25,0.08539823008849558,0.2301933873986276,1.0,1.0,0.3494868226117607,0.5630609064488761,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.09836065573770493,0.0,1.0,0.75,0.75,0.008849557522123894,0.4678727386150967,1.0,1.0,0.6621532287973486,0.5691727031684399,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.18181818181818185,0.4444444444444445,0.875,0.21311475409836064,0.0,0.2,0.5,0.25,0.0,0.2757330006238303,1.0,1.0,0.42906146019442426,0.528687377435245,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.875,0.14754098360655735,1.0,0.30000000000000004,0.5,0.5,0.2924778761061947,0.2694946974422957,0.75,1.0,0.5637861094779311,0.4846184387308643,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.5555555555555556,0.5,0.7704918032786886,0.0,0.7000000000000001,0.75,0.25,0.2694690265486725,0.4348097317529632,0.75,1.0,0.6298461811202367,0.5414022584162916,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.875,0.14754098360655735,1.0,0.5,0.5,0.25,0.17699115044247787,0.2495321272613849,0.75,1.0,0.385047201567593,0.601131519480341,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.7213114754098361,0.0,0.5,0.5,0.25,0.3725663716814159,0.2844666250779788,0.5,1.0,0.4428076550803084,0.3806279559845991,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.625,0.9508196721311476,1.0,0.2,0.75,0.25,0.4991150442477876,0.4273237679351217,0.5,0.0,0.6221905724367307,0.7810797188660517,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.75,1.0,0.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.7540983606557378,0.0,0.5,0.5,0.25,0.0,0.3555832813474735,0.5,1.0,0.7162897385747309,0.6157072849993891,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.17647058823529413,0.25,0.2272727272727273,0.4444444444444445,0.625,0.4754098360655738,0.0,0.2,0.5,0.25,0.0,0.1372426699937617,0.75,1.0,0.3146995333907125,0.4939750420578455,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.7777777777777777,0.875,0.2295081967213115,1.0,0.8,0.75,0.25,0.1314159292035398,0.26606363069245165,0.5,1.0,0.6763232877446468,0.795669107413826,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.22707423580786024,0.75,1.0,0.34347275406057154,0.5578913422068683,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.0,0.75,0.3636363636363637,0.3333333333333333,0.625,0.6557377049180328,0.0,0.5,0.5,0.25,0.16592920353982302,0.2694946974422957,0.5,1.0,0.4189735053832213,0.3601406324757317,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.8235294117647058,0.25,0.13636363636363635,0.5555555555555556,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.3025577043044292,1.0,1.0,0.4699871594056364,0.6186006919284663,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.7777777777777777,0.625,0.14754098360655735,0.0,1.0,0.75,0.25,0.2845132743362832,0.2526512788521522,1.0,1.0,0.3905233513364261,0.6087171322163138,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.5,0.278688524590164,0.0,0.5,0.75,1.0,0.43672566371681415,0.4201497192763568,1.0,1.0,0.6228336424084535,0.7842434222525707,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.5,0.09836065573770493,0.0,1.0,0.75,0.25,0.0,0.24890829694323144,1.0,1.0,0.3839437607225071,0.6029844482664329,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
1.0,0.75,0.2272727272727273,0.2222222222222222,0.5,0.6557377049180328,0.0,0.5,0.25,0.5,0.1946902654867257,0.30505302557704306,0.5,1.0,0.4895430605417768,0.6163769579542926,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0
0.0,0.75,0.7727272727272727,0.3333333333333333,0.625,0.2459016393442623,0.5,0.7000000000000001,0.75,1.0,0.4938053097345133,0.4254522769806613,1.0,1.0,0.7076278315580349,0.608261695645032,0.6666666666666666,0.6666666666666666,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.4117647058823529,0.25,0.2727272727272727,0.4444444444444445,0.5,0.7213114754098361,0.0,0.5,0.5,0.25,0.5893805309734513,0.5389893948845914,0.5,1.0,0.7245296866597717,0.622790167512925,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.0
0.2352941176470588,0.75,0.5,0.5555555555555556,0.5,0.3114754098360656,0.0,0.2,0.75,0.25,0.0,0.32907049282595136,1.0,1.0,0.5070163966711618,0.6476151708864513,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.3636363636363637,0.5555555555555556,0.875,0.2459016393442623,1.0,0.2,0.5,1.0,0.23716814159292035,0.25639426076107297,0.75,1.0,0.4921438019345641,0.6488454420376062,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,1.0,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.4644416718652527,1.0,1.0,0.6589086050748487,0.5663836942584419,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.0,0.75,0.3636363636363637,0.5555555555555556,0.625,0.8360655737704918,1.0,0.2,0.5,0.25,0.2707964601769912,0.2694946974422957,1.0,1.0,0.4189735053832213,0.3601406324757317,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,0.75
0.0,0.75,0.13636363636363635,0.4444444444444445,0.625,0.7213114754098361,0.0,0.5,0.5,0.25,0.3672566371681416,0.3917654398003743,0.75,1.0,0.5838923351614715,0.5019013187729975,0.3333333333333333,0.0,0.2,0.8,1.0,0.25,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.875,0.09836065573770493,0.0,0.5,0.5,0.25,0.3610619469026549,0.2545227698066126,1.0,1.0,0.39377668261514703,0.33848198444314725,0.3333333333333333,0.0,0.2,0.4,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.3636363636363637,0.6666666666666665,0.625,0.3442622950819673,0.0,1.0,0.5,1.0,0.2008849557522124,0.2694946974422957,0.5,1.0,0.4379473590161527,0.642445606644444,0.6666666666666666,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5,0.6666666666666665,0.5,0.278688524590164,0.0,0.5,1.0,0.5,0.021238938053097345,0.3443543356207112,1.0,1.0,0.4428076550803084,0.7015106498248893,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.5,0.7868852459016394,0.0,0.30000000000000004,0.5,0.25,0.0,0.3321896444167187,0.75,1.0,0.5111751481515272,0.439395185604353,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.058823529411764684,0.25,0.2272727272727273,0.5555555555555556,0.5,0.9344262295081968,0.0,0.2,0.5,0.25,0.0,0.3742981908920773,0.5,1.0,0.5637861094779311,0.4846184387308643,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.0819672131147541,0.0,1.0,0.75,0.75,0.3035398230088496,0.37024329382407983,1.0,1.0,0.5667151859517112,0.4871362099986971,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.7777777777777777,0.5,0.032786885245901634,1.0,1.0,0.75,1.0,0.0,0.34123518402994385,1.0,1.0,0.5384596134077184,0.7599982578174059,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,0.75
0.0,0.75,1.0,0.6666666666666665,0.5,0.2459016393442623,1.0,1.0,0.75,0.25,0.4066371681415929,0.5364940736119775,1.0,1.0,0.7224840941842845,0.6210318201271265,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.14705882352941174,0.25,0.2272727272727273,0.4444444444444445,0.75,0.9508196721311476,0.0,0.1,0.5,0.25,0.05132743362831858,0.2096069868995633,1.0,1.0,0.40655509580071136,0.3494660341445148,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.75,0.5,0.5555555555555556,0.5,0.2950819672131148,0.0,0.5,0.75,0.25,0.5309734513274336,0.3986275733000624,0.75,1.0,0.5970316032934648,0.5131955516410067,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.4444444444444445,0.5,0.032786885245901634,0.0,1.0,1.0,0.25,0.4336283185840708,0.3399875233936369,0.75,1.0,0.5214035510435187,0.4481873011902038,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.5,0.14754098360655735,1.0,1.0,0.75,0.25,0.0,0.3558951965065502,0.75,1.0,0.5507375005208419,0.7249958654500972,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.0
0.0,0.75,0.6818181818181819,0.4444444444444445,0.625,0.5409836065573771,0.0,0.5,0.5,0.75,0.3168141592920354,0.30224578914535244,0.5,1.0,0.4695324668563599,0.4036000305720329,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.058823529411764684,0.0,0.0,0.2222222222222222,0.375,0.9672131147540984,0.0,0.30000000000000004,0.5,0.25,0.0,0.27885215221459764,0.5,1.0,0.4340201670075454,0.3730744198498903,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.75,1.0,1.0,0.75
0.058823529411764684,0.25,0.2272727272727273,0.4444444444444445,0.625,1.0,0.0,0.1,0.5,0.25,0.0,0.314410480349345,0.75,1.0,0.4955877599783918,0.4259966012948677,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.4117647058823529,0.5,0.7272727272727273,0.5555555555555556,0.625,0.9508196721311476,0.0,0.30000000000000004,0.75,0.25,0.21415929203539824,0.3053649407361197,0.5,0.0,0.474058424348959,0.6701399815257463,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,1.0,1.0,0.75,0.0,0.5598877105427323,1.0,1.0,0.7412988013335209,0.6372045385580303,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.9545454545454546,0.8888888888888888,0.5,0.016393442622950817,1.0,1.0,1.0,0.75,0.7283185840707964,0.6019962570180911,1.0,1.0,0.7755433406821868,0.6666404095651677,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.0,0.75,0.5454545454545454,0.4444444444444445,0.625,0.14754098360655735,0.0,0.5,0.75,0.25,0.47964601769911497,0.36681222707423583,0.75,1.0,0.5556293279599585,0.477607044413312,0.6666666666666666,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
